edad_mascota;tiempo_adopcion;tipo_mascota;visitas_recibidas;abandono
2;30;perro;40;0
1;25;gato;35;0
5;120;perro;10;1
10;80;roedor;5;1
3;60;perro;25;0
8;150;gato;8;1
4;45;perro;15;0
1;15;gato;50;0
7;210;perro;7;1
9;250;roedor;3;1
6;90;gato;20;0
11;300;roedor;2;1
3;70;perro;28;0
5;135;gato;12;1
1;10;perro;45;0
4;50;gato;30;0
9;180;perro;9;1
2;35;roedor;48;0
6;110;gato;18;0
12;280;perro;4;1
7;150;roedor;6;1
1;20;gato;42;0
8;200;perro;11;1
3;75;gato;22;0
5;100;perro;14;1
10;220;roedor;5;1
2;40;gato;38;0
7;160;perro;13;1
4;80;gato;27;0
1;12;perro;48;0
6;130;roedor;7;1
11;290;gato;3;1
3;65;perro;26;0
8;180;gato;9;1
5;140;roedor;10;1
9;230;perro;4;1
2;32;gato;37;0
7;170;perro;12;1
4;55;roedor;33;0
1;18;gato;44;0
6;105;perro;19;0
12;310;roedor;1;1
3;80;gato;24;0
8;190;perro;10;1
5;150;roedor;9;1
9;240;gato;3;1
2;38;perro;39;0
7;180;roedor;8;1
4;60;gato;29;0
1;14;perro;49;0
6;125;roedor;8;1
10;270;gato;5;1
3;72;perro;23;0
8;175;roedor;7;1
5;145;gato;11;1
9;225;perro;4;1
2;33;roedor;36;0
7;175;gato;13;1
4;58;perro;31;0
1;16;roedor;47;0
6;115;gato;17;0
11;295;perro;2;1
3;78;roedor;21;0
8;195;gato;9;1
5;155;perro;10;1
9;235;roedor;3;1
2;36;gato;37;0
7;185;perro;12;1
4;62;roedor;30;0
1;17;gato;46;0
6;120;perro;18;0
12;305;roedor;2;1
3;74;gato;25;0
8;188;perro;10;1
5;152;roedor;9;1
9;232;gato;4;1
2;34;perro;38;0
7;178;roedor;8;1
4;64;gato;29;0
1;19;perro;45;0
6;132;roedor;7;1
10;275;gato;5;1
3;76;perro;22;0
8;182;roedor;7;1
5;148;gato;11;1
9;228;perro;4;1
2;37;roedor;35;0
7;172;gato;13;1
4;56;perro;32;0
1;13;roedor;48;0
6;118;gato;16;0
11;298;perro;1;1
3;79;roedor;20;0
8;192;gato;9;1
5;158;perro;10;1
9;238;roedor;3;1
2;39;gato;34;0
7;176;perro;12;1
4;61;roedor;31;0
1;21;gato;43;0
6;128;perro;17;0
10;285;roedor;4;1
3;71;gato;26;0
8;186;perro;10;1
5;143;roedor;9;1
9;215;gato;6;1
2;31;perro;41;0
7;165;roedor;10;1
4;52;gato;33;0
1;11;perro;49;0
6;108;roedor;17;0
10;260;gato;7;1
3;68;perro;24;0
8;170;roedor;8;1
5;141;gato;12;1
9;218;perro;5;1
2;28;roedor;40;0
7;168;gato;11;1
4;53;perro;30;0
1;22;roedor;42;0
6;112;gato;19;0
